Time,N,N_NonHIV,N_HIV,N_ART,PrHIV,PrART,IncR_apx,MorR_apx,CNR_apx,CumInc,CumMor,CumACF,IncR,IncR_NonHIV,IncR_PLHIV,MorR,DetR,CNR,PrLat,PrRecent,Prev,PrevA,PrevS,PrevC,Key
2015.0,54174593.42259744,48067281.94852653,3106676.580716232,3000634.8933546785,0.1127338681885412,0.49131846412191665,0.010544051257654464,0.0011921304143915003,0.004627067110191358,161042771.69838873,18521354.32719841,0.0,0.010545014127361474,0.008565116844229946,0.02569302934982193,0.0011921409752610372,0.006343178030740134,0.0046272554633936345,0.7377735635064628,0.8666434059538337,0.010116944583191548,0.004465800690198597,0.0019420602082598887,0.0012585677930978354,50
2016.0,54994246.73727477,48637198.86775757,2877212.634384306,3479835.2351328917,0.11559478030287174,0.5473979914197463,0.010559516412991056,0.0011907674342869633,0.0046197648867832815,161627339.79119277,18587357.25936337,0.0,0.01056055742704109,0.0085467451626447,0.02557410529294619,0.001190887330020309,0.006333280827104468,0.004620035598308633,0.7369852959103047,0.8659362699618306,0.010092950085956075,0.00444736098208383,0.0019413986672868774,0.0012565815795892465,50
2017.0,55794505.25321228,49195733.740482435,2628636.6334138466,3970134.8793159956,0.11826920021573142,0.6016475751065357,0.01056644554707237,0.0011887530140739736,0.004610148123994774,162220881.4107035,18654209.93414156,0.0,0.01056745169479153,0.008523400208220977,0.025452912650922196,0.001188853992330716,0.0063202303059952634,0.004610515434314047,0.736393821235461,0.8652092701691588,0.010064574753948553,0.004427195881981997,0.0019397837735683496,0.0012539658085984136,50
2018.0,56575812.16825332,49744908.24483219,2387713.269236496,4443190.654184636,0.12073894587860981,0.6504542742799032,0.010564785381125562,0.0011857092924015685,0.00459813942353075,162822727.46668595,18721836.915866658,0.0,0.010565700634994396,0.008495282430475226,0.025328211253206123,0.001185811045397966,0.006303716399497522,0.004598468781406171,0.735942429138488,0.864475593876092,0.010031345242307903,0.004405649717359289,0.0019366678234594608,0.0012506994276964183,50
2019.0,57339306.75422332,50286681.16608709,2172815.43538878,4879810.152747451,0.12299809654773637,0.6919139676089084,0.010555057133993899,0.0011818576136519944,0.004583745199404689,163432220.27309394,18790159.114930727,0.0,0.010555888285171306,0.008462973161190275,0.025199951954803346,0.0011818700794342493,0.006283897747385753,0.0045840113649790685,0.7355898797616836,0.8637478616421507,0.009993486833762742,0.004382739681337157,0.0019322736311609982,0.0012467841815026054,50
2014.0,,,,,,,0.009249530036891971,0.0011395636443855945,0.004236230347858253,142295664.96093234,17699565.86239077,0.0,0.009249896698882461,0.008004299414787162,0.0190470586562617,0.0011394906228928388,0.005660956128604416,0.004236301594076112,0.6845168767147506,0.8638403743330386,0.009604359477837405,0.004108349078049522,0.002111615305388938,0.001196648921938239,51
2015.0,54160932.27117318,48051706.427719764,3111488.81698714,2997737.026466268,0.11279764928834148,0.4906901632517999,0.00924921801317103,0.001136730629736632,0.004224842238647829,142800432.83441293,17761671.236606915,0.0,0.009249712902128929,0.007989069213473988,0.018886395963985114,0.0011366759459651074,0.005645834386817808,0.004224985438752248,0.6833485784231799,0.8631291546653652,0.00957382557689998,0.0040900684478690835,0.002107910863287258,0.0011934320126838925,51
2016.0,54980378.71214422,48620041.99744403,2881703.8077405915,3478632.906959589,0.11568375598139145,0.546925903925759,0.009246379219168526,0.0011341346268913537,0.004213478733060945,143312607.65512002,17824551.15170207,0.0,0.009246914622365425,0.007972705197581737,0.018736091111854505,0.0011341782443276627,0.005630688283208878,0.004213651052579854,0.6824997663898016,0.8624340619810424,0.009543516025324428,0.004072186567243622,0.0021039828865944063,0.001190222053452837,51
2017.0,55780435.328012794,49176941.13208361,2632726.2216787087,3970767.9742504745,0.11838369774451947,0.6013131618557809,0.009240298992174278,0.0011313037254767613,0.004201717845935863,143831843.41980475,17888179.538272932,0.0,0.009240812030012509,0.007954724366462813,0.018594168732806896,0.0011313661398937999,0.005614955853287923,0.00420187789687335,0.6818966173844951,0.8617578724197422,0.009512586741789104,0.004054391640469008,0.002099652883353066,0.0011868998420187062,51
2018.0,56561545.088827625,49724430.0229084,2391371.321446752,4445743.74447247,0.12087921316827199,0.6502367887053775,0.009230917186734657,0.0011279975539384961,0.004189443643381541,144357774.5300157,17952508.454980314,0.0,0.009231382904038452,0.007935153203981036,0.018459546482166862,0.0011280626059231046,0.005598521950791411,0.0041895798034491,0.6814957112024882,0.8611061783139197,0.009480843726859839,0.0040366327475258815,0.002094897363119537,0.001183432629415004,51
2019.0,57324847.16862227,50264471.57383959,2176053.898500409,4884321.69628227,0.12316431606026672,0.6917934649102208,0.00921838949219625,0.0011243887828638445,0.00417666314020273,144890045.94202518,18017488.422917455,0.0,0.00921882575459124,0.007914170470708462,0.01833143963901503,0.001124362394536557,0.005581428723134057,0.004176788312766076,0.6812621060639041,0.8604838924773273,0.009448331783617467,0.004018934365948532,0.0020897466515251368,0.0011798223971814137,51
2014.0,,,,,,,0.008770745424628731,0.0011600428876577615,0.004489881908673626,134505196.28759247,17817452.518379837,0.0,0.0087709693166987,0.008103492931309943,0.014037345605181726,0.0011599505462076885,0.006278862547216899,0.004490637664704448,0.6565177573440639,0.9047349175701397,0.009266001179418577,0.003729004396744069,0.0021911199054659813,0.0009222653778503081,52
2015.0,54117140.39122839,48029710.31144413,3114820.7953751218,2972609.284409143,0.11248617417284948,0.4883192489193224,0.008777294169416097,0.0011600316870411472,0.004491329287889015,134983631.9428032,17880701.942052178,0.0,0.008777708494941234,0.008098045337619176,0.013990899504110112,0.0011599994208911257,0.006280025905079395,0.004491469697352769,0.6561994243839625,0.9042977836447829,0.009258174125206622,0.0037191110581555817,0.002191899772276424,0.0009225626836071466,52
2016.0,54935924.657378934,48599788.89902836,2883311.966628561,3452823.791722011,0.11533683646661819,0.5449415737614898,0.008782250826140791,0.0011602677785164698,0.004492664470357171,135469492.63004076,17944901.181645222,0.0,0.008782755898568518,0.00809157020493092,0.013949006485726783,0.0011603561445661366,0.006281275570827716,0.004492363457334535,0.6561565617991697,0.9038577586299689,0.00925062842763821,0.0037095733240967285,0.002192563280659883,0.000922836943061747,52
2017.0,55735334.96614416,49158487.29559746,2633002.1949523543,3943845.475594347,0.11800140206462809,0.5996558949139404,0.008784407174679688,0.0011602219526068314,0.004492309266874248,135962491.05340874,18010025.845240593,0.0,0.008784922062807387,0.008083102178969934,0.013909196424707105,0.001160321091243839,0.0062811363976338274,0.004492263920773651,0.6563137980212982,0.9034110282933032,0.009241845269612674,0.003699711330692369,0.002192951297487914,0.0009227639808143974,52
2018.0,56515812.12147118,49707834.25069346,2390676.2337838365,4417301.636993885,0.12046147113917649,0.6488419499649852,0.008783278466686265,0.001159560768658383,0.0044904732201020495,136462295.05167457,18076025.509228483,0.0,0.008783767511192342,0.008072301937737567,0.013870198288699715,0.0011596470558860562,0.006279118608324001,0.004490820799411003,0.6566237062645344,0.9029575766547959,0.009231073341700754,0.0036894326586390316,0.0021927084635727395,0.0009223868389642204,52
2019.0,57278495.94005827,50249795.27108994,2174685.708980188,4854014.959988143,0.12271098522426008,0.6905991859090811,0.00877869745721665,0.0011583788598591765,0.0044874789466035035,136968561.34630722,18142844.28639964,0.0,0.008779174863632168,0.008059091486191208,0.013831276076624684,0.001158375154100278,0.006274997423312106,0.004487873331060344,0.657046914582782,0.9024991356241391,0.009217955095102152,0.003678742356458402,0.0021916089050351252,0.0009217717860885112,52
2014.0,,,,,,,0.009493995683812567,0.0014586624592767283,0.004603281703180899,145493964.36043382,22495718.407816865,0.0,0.009494315704345844,0.008587114347551805,0.016638216983917674,0.0014585960487101329,0.006154458773892049,0.004603274000491944,0.7039896384800874,0.9011397177853214,0.009972696121004715,0.0041385218865676735,0.0021842195188365786,0.0012742063622728137,53
2015.0,54157913.27280206,48055378.67334241,3109472.9513758887,2993061.648083768,0.11268038649717198,0.4904620529884068,0.009505903912611014,0.0014581916782978326,0.004604188428751601,146012379.6789691,22575298.63850569,0.0,0.009506435545990781,0.008581261817498123,0.016588492192575365,0.0014581640024860774,0.006155956311048329,0.004604394094737683,0.703553505981513,0.9006571481285094,0.009964491376383732,0.004127218187168182,0.0021859207051021182,0.0012744573474537174,53
2016.0,54977315.94997117,48625111.00552018,2879442.810512628,3472762.1339383656,0.11554228930039871,0.5467018404329064,0.009515190133030735,0.00145793812682055,0.004604929161329822,146539082.11581004,22656043.996208787,0.0,0.009515811842234122,0.008573725544054453,0.016542800125264608,0.0014580255905943947,0.006157009077795585,0.004605181519591116,0.7033982914704927,0.9001679805802354,0.009956133482380128,0.004116146243980186,0.0021872910145971005,0.0012746623851257024,53
2017.0,55777328.50456277,49183456.606672026,2630367.4274552264,3963504.4704355244,0.11821777906325057,0.6010890917828372,0.009520502202136545,0.0014572497916320146,0.004604595889154984,147073715.33726087,22737919.450507954,0.0,0.009521130816688433,0.008563505434813818,0.016498184779911385,0.0014573634192587095,0.006156484128488321,0.004604788879784654,0.7034371207633306,0.8996697433125331,0.009945837125408905,0.004104698351043792,0.0021879153902444872,0.001274570134085482,53
2018.0,56558395.2324128,49732441.406551555,2389024.116136976,4436929.709724272,0.12068860507466081,0.6500087493874094,0.009521408378007166,0.0014557950122068538,0.00460252413994688,147615873.72267985,22820859.93029973,0.0,0.009522001630612311,0.008550336997061892,0.016453338914973678,0.0014559039428185326,0.00615381661572145,0.004602793693430393,0.7036165495281772,0.899164718557168,0.009932819574350209,0.004092525325058448,0.002187791223480035,0.0012739966658095393,53
2019.0,57321654.86020024,50274025.953765914,2173786.6048655035,4873842.301568822,0.12294880396636382,0.6915577375419291,0.009517866292494119,0.0014536904620311346,0.004598757872150704,148165143.77948692,22904794.607576758,0.0,0.00951843331530305,0.008534269850961031,0.01640763648683817,0.0014537006110677696,0.00614880876743722,0.004599048035420255,0.7038942651488211,0.8986568975647088,0.009916800399830408,0.004079665250144606,0.002186729042520426,0.0012729541481672681,53
2014.0,,,,,,,0.009751599969545418,0.0013060690567875833,0.0041811760984766175,149847169.01180634,20312644.012512833,0.0,0.009752042304788863,0.008449132425616748,0.019986579580399733,0.001306012811735924,0.00572438639418352,0.004181249255458594,0.6719870804520693,0.8758662295483856,0.009441101855525113,0.004205107981053994,0.0019003440254800618,0.00112294521913749,54
2015.0,54169338.320209496,48052060.80649711,3112666.4293786427,3004611.084333745,0.11292878413156016,0.49116802002175947,0.00974904696980673,0.0013019363281615555,0.004168391406420344,150379360.68156993,20383812.215121873,0.0,0.009749632097495114,0.008430347534437842,0.01981950831536827,0.001301908928116003,0.0057069665397733085,0.004168525314713634,0.6707309128745984,0.8752687903237818,0.009407584152679047,0.004185122953714771,0.001896419158738517,0.0011195116137392466,54
2016.0,54988911.914312854,48619169.31226237,2883322.148651354,3486420.4533991273,0.11583685474584787,0.547340869358962,0.00974305280372084,0.001297984728558475,0.004155292063364796,150919217.02112082,20455815.848004416,0.0,0.009743679114390403,0.008409663302895429,0.019661616463131366,0.001298044236594455,0.005689114223500195,0.004155485491929266,0.669784153891035,0.874670721253749,0.009373624709594467,0.004165098981365043,0.0018922767964053271,0.0011159935020138327,54
2017.0,55789092.817392945,49174816.08983721,2634616.1862968504,3979660.541258891,0.11855859978231548,0.6016773572050932,0.009732857827893635,0.0012937069943282774,0.004141524528672667,151466324.8761466,20528619.043146003,0.0,0.009733454814395118,0.008386595466841605,0.019510698097621248,0.0012937822313132772,0.005670246123288077,0.004141703712620665,0.6690730794103663,0.8740762125778543,0.009338371867736001,0.0041449019685765795,0.0018875475762032447,0.00111229593298117,54
2018.0,56570323.904074654,49721028.093595415,2393398.1627452513,4455897.647733999,0.12107577503168422,0.650562885737332,0.009718455596806643,0.0012888772562388976,0.004126970565242031,152020250.3892729,20602164.13086526,0.0,0.009718994265928019,0.00836123660481092,0.019365705075766508,0.0012889528864572005,0.005650278830432376,0.004127119052774635,0.6685541027757618,0.8734922142016113,0.00930167672294465,0.004124452244207027,0.001882277589693982,0.0011083871515117916,54
2019.0,57333744.56758407,50259769.92422917,2178123.945905922,4895850.697448982,0.12338239367945382,0.6920933342683111,0.009700099965751862,0.0012836827235326478,0.004111652172028097,152580573.60340965,20676392.608825907,0.0,0.009700597880101663,0.00833386361352072,0.01922599030132738,0.001283664266953413,0.005629296250437322,0.00411179279927939,0.6681923924553855,0.872924983377779,0.009263660872242728,0.004103768630622003,0.0018765605421757945,0.0011042730659006346,54
2014.0,,,,,,,0.011208645153201465,0.0012618364630555792,0.004701640608136287,171370622.4132437,19551864.09803372,0.0,0.01120939762006533,0.009391138897656926,0.025516502287323446,0.001261778866684525,0.006444607507448569,0.004701768801351042,0.7111632447758451,0.8893359993476383,0.010643127611074,0.004844087223327925,0.001940786039751926,0.0013685594495892954,55
2015.0,54159657.83298446,48052739.937378675,3110987.496968393,2995930.3986373963,0.1127576897630719,0.49057977360283606,0.011225105307766662,0.0012596484785956387,0.0046927733016370555,171982772.38269097,19620659.672750834,0.0,0.011226138081398671,0.009372714366047852,0.02540091333012261,0.0012596360563690459,0.00643263632791855,0.004693035031549981,0.7100864064116799,0.8888228829431573,0.01061541039821586,0.004823862544597057,0.0019397795108227664,0.0013659783428834943,55
2016.0,54979084.95358309,48621568.421025924,2881128.440018029,3476388.0925391405,0.11563518268673617,0.5468154230879901,0.0112337419889376,0.0012573611049797738,0.004682521527515684,172604709.03926343,19690356.84879791,0.0,0.01123485782158914,0.009349224370895786,0.025285110285158435,0.0012574725245278967,0.006418657542809085,0.004682836580266129,0.7092966455738352,0.8882758152111743,0.010584686207689726,0.004802483317916617,0.0019378833713725658,0.0013629942436044942,55
2017.0,55779122.781850174,49178988.94971301,2632122.1828557183,3968011.649281458,0.1183262393342044,0.6012016953293482,0.011233085399719903,0.0012543445250396677,0.004669846313094066,173235747.63832682,19760903.470111657,0.0,0.011234163408156616,0.0093198602905478,0.025165086619865065,0.0012544600438491595,0.0064013561953094366,0.004670214099254131,0.7087010943182629,0.8876991966691575,0.010549042894578205,0.004779111023964016,0.0019349052444015465,0.0013593047262810613,55
