Time,IncR_apx,MorR_apx,CNR_apx,AcfR,AcfRAsym,CumInc,CumMor,CumACF,IncR,MorR,DetR,CNR,PrLat,PrRecent,Prev,PrevA,PrevS,PrevC,Key,Scenario
2021.0,0.0033110973069406927,0.00046813569030846225,0.002183514230576349,0.0,0.0,1341010447.1275024,168465321.57114893,0.0,0.003306132059832269,0.0004683430755720838,0.0016718915056040066,0.0022360739097913363,0.42369779113714906,0.8812811135167529,0.005467986650556037,0.0027554290820816134,0.0012983890242087175,0.000797057287678579,11,Baseline
2015.0,0.0028721418553083683,0.00039025828175350767,0.0013643742516731903,0.0,0.0,1328170108.067975,168046883.91822225,0.0,0.002872912349606712,0.00039045939978654237,0.0021702318204420415,0.0013624717073521112,0.4186909746774581,0.8620508880460348,0.004562871467843316,0.002296134116548239,0.0007525805968333543,0.0006824507546511026,12,Baseline
2016.0,0.00265990372122718,0.000366062932657748,0.001356612164968456,0.0,0.0,1331838222.9338856,168548521.92398763,0.0,0.0026600560248433514,0.00036618314389661404,0.0020372037029934707,0.0013531852592666364,0.41312175223685454,0.8521852068484161,0.00427430739362456,0.002143038487821938,0.0007048059139704143,0.0006421485706262526,12,Baseline
2017.0,0.0024437303253578785,0.00034023341218095794,0.001389239287396934,0.0,0.0,1335257696.1536913,169021882.43637556,0.0,0.0024433689368580855,0.0003402667715409954,0.0018941860608771692,0.0013847460915854997,0.40653699571598045,0.84079634393799,0.003967236884167738,0.001982501266604429,0.0006541174812696857,0.0005982233675820045,12,Baseline
2018.0,0.002229712489139887,0.00031359477522229103,0.0014731684339896645,0.0,0.0,1338420941.5845537,169464541.79718614,0.0,0.002228950403009748,0.00031355303016232197,0.0017465258763826206,0.0014698981604156182,0.39903144193208634,0.827835591387972,0.0036523993298539295,0.001819833037369331,0.0006021098304942348,0.0005525945481311311,12,Baseline
2019.0,0.002022313938051247,0.00028657271532818364,0.0015831091668326543,0.0,0.0,1341327902.9110613,169875029.50563368,0.0,0.0020215649532987663,0.00028664406091671646,0.001612446528559398,0.001609491868395889,0.3907187508962602,0.8132450100290387,0.0033368874433422056,0.0016593842678077615,0.0005438917855626539,0.0005067431659975076,12,Baseline
2020.0,0.0018488332026633564,0.00027844161741575257,0.0014977595482859702,0.0,0.0,1343995192.9229631,170263693.13142672,0.0,0.001840043729219021,0.0002759723067556321,0.0009925410015697868,0.0011642048349656759,0.38190702705089696,0.7989342299662199,0.003160058450567755,0.0015104113089150295,0.0006435110528798637,0.0005071269920953387,12,Baseline
2021.0,0.0017262225377205473,0.00028363977017225125,0.0014188787233328994,0.0,0.0,1346482048.5373101,170654871.13777912,0.0,0.00172542779682424,0.0002847420512219128,0.0011034742763411632,0.0014671615957855674,0.3731037735907423,0.790659233440582,0.0031114217088098594,0.001391178925673914,0.0007648346852881282,0.0005533885666538726,12,Baseline
2015.0,0.0030604687458124277,0.00040053903227511606,0.0013609889242810794,0.0,0.0,1401386798.0991955,171405584.7205033,0.0,0.0030612205052855408,0.00040063317582500165,0.0021303103115412384,0.0013593002620172576,0.45661457831059515,0.8593406588919095,0.004914605997086516,0.0026685639398092128,0.0008722703471518748,0.0005572772730887188,13,Baseline
2016.0,0.0028511298170444273,0.00037752213220713677,0.0013610912429203937,0.0,0.0,1405310389.319147,171922069.92670697,0.0,0.0028513113725735606,0.00037764290399711103,0.0020102131791411284,0.0013575531249247136,0.4505173603228415,0.8502310432267209,0.004626477243447934,0.0025051259466262405,0.0008213640132709616,0.0005272217356468583,13,Baseline
2017.0,0.0026375606711411315,0.00035291063394407915,0.001402551494469681,0.0,0.0,1408991544.4889884,172412138.56503516,0.0,0.0026372709223422284,0.00035302638982574855,0.001880742745677055,0.0013976557201607908,0.4433203139506908,0.8398593954024756,0.004319316971830996,0.00233310645369943,0.0007670422191876081,0.0004943750612253561,13,Baseline
2018.0,0.0024254422302398522,0.00032747049463053386,0.0014964973896709945,0.0,0.0,1412422022.4711332,172873383.1115856,0.0,0.002424784896023443,0.00032757578354971077,0.0017465069115001031,0.0014925403107406325,0.4351246812265406,0.8282237025274061,0.004003718415500606,0.0021580245719618136,0.0007111855214381405,0.0004599599920736626,13,Baseline
2019.0,0.002219242792285651,0.0003019507811542796,0.0016279263986666175,0.0,0.0,1415600610.4704325,173304386.12030005,0.0,0.0022183195008529583,0.0003019973139453255,0.0016115325987490047,0.0016285620323401835,0.426052730403982,0.8153185465104584,0.0036886054873492176,0.001984435958991801,0.0006553593771226772,0.0004250307572112392,13,Baseline
2020.0,0.0020391566814926413,0.00029152468366927693,0.001506626051069499,0.0,0.0,1418538057.7104964,173711536.50810272,0.0,0.002030257012194647,0.0002868312984213662,0.0010819537402983709,0.0012766597765380553,0.41637692226706624,0.8021799646550022,0.003480865802583121,0.0018195458914737664,0.0007477957613714471,0.00041781561023840097,13,Baseline
2021.0,0.0019083395497702747,0.0002954796161344439,0.0013992492854741358,0.0,0.0,1421286807.3177977,174119033.75023636,0.0,0.0019068845103779226,0.0002967083649027943,0.0010844697183841684,0.0014570226084230447,0.4066671034519129,0.7943881217108093,0.0034092409649402796,0.0016826565430040426,0.0008753766490102411,0.0004525481651485717,13,Baseline
2015.0,0.0019256027093816864,0.0002466440363138105,0.0008763143257318819,0.0,0.0,812616686.8971077,100482406.85665035,0.0,0.0019261332338674736,0.00024672589483193966,0.0013869639339879633,0.000874860333407819,0.37307859227122736,0.8178301617817382,0.0029371360699728764,0.0015092771540803043,0.0004662195853054217,0.00043453718354836946,14,Baseline
2016.0,0.00184326741096288,0.0002378127735349567,0.0008956103205910882,0.0,0.0,815118371.2106674,100804017.51464286,0.0,0.0018436102499045923,0.0002378939030770132,0.0013381209231288623,0.0008928928086973074,0.3705123270026991,0.8103245384278639,0.0028300221223888176,0.001451297617359883,0.0004487491421429555,0.00042029911314173216,14,Baseline
2017.0,0.0017561992530308829,0.0002280899190613934,0.0009465793937363257,0.0,0.0,817532923.1665643,101116610.78923991,0.0,0.0017563715417687194,0.00022815956454567583,0.0012838269449261658,0.0009426936681421796,0.3673473715791079,0.8019054201236337,0.0027121840853839988,0.00138833508594224,0.00042971636028272446,0.0004041110988016652,14,Baseline
2018.0,0.0016664171967440992,0.00021768320144451383,0.0010396954163764656,0.0,0.0,819852585.2894113,101418805.92705005,0.0,0.0016664435603920183,0.0002177427179149395,0.0012257144269195387,0.0010360578768843932,0.3636051743121894,0.7926154701755477,0.002586856792897965,0.0013220625894454206,0.00040940221669673885,0.0003867415116818909,14,Baseline
2019.0,0.0015756939360973745,0.0002068578928100922,0.0011675988294486766,0.0,0.0,822072104.185975,101709515.84682518,0.0,0.0015755990687106047,0.00020689089084835506,0.001165281468712208,0.0011669955143365504,0.3593228194526745,0.7824947291190213,0.002457116773204514,0.0012539818708436168,0.00038851265711741813,0.0003683963512324481,14,Baseline
2020.0,0.001500911349689932,0.0002072844604725221,0.001126898507717531,0.0,0.0,824194718.1197264,101993972.45179777,0.0,0.0014943279703786953,0.00020447597173236127,0.0008119782418544193,0.0009541227509233623,0.3547466465326653,0.77314100753125,0.002406550052763962,0.0011888775685628778,0.00046717553589166526,0.0003775962458035695,14,Baseline
2021.0,0.0014591147973715816,0.00021796050083137746,0.0010984036101568846,0.0,0.0,826255794.0188138,102289119.94016036,0.0,0.001457710569582277,0.00021816751735244941,0.0008430504230808382,0.00112478954025304,0.35037172024682894,0.7706001552648116,0.002449102127342336,0.0011406109738845358,0.0005736924531774084,0.00042148332554531955,14,Baseline
2015.0,0.003240735575786775,0.00042941898686165315,0.0014545107113254918,0.0,0.0,1349910845.1485038,173318775.52703547,0.0,0.0032414190317806217,0.0004294675342072531,0.002289217401894288,0.0014522259372699024,0.5845236918161901,0.8304849441921532,0.0052481853367573605,0.002826883283014385,0.0008617402924966873,0.0006905344888144928,15,Baseline
2016.0,0.003129628507490846,0.00041715856209762695,0.0014989995916388555,0.0,0.0,1354140478.8031583,173880853.94292662,0.0,0.0031300682228043914,0.00041722924201821723,0.002225363268561174,0.001494555863534276,0.5817296222932471,0.8247942197884225,0.005095348360999444,0.0027405377256919158,0.0008363870732628591,0.0006724751704283297,15,Baseline
2017.0,0.003012359907914275,0.00040369231493401657,0.0015989584910771205,0.0,0.0,1358261776.7749639,174431664.22741377,0.0,0.003012573405157845,0.00040372150538468636,0.0021541958924878547,0.0015927302121032478,0.5782340326823225,0.8185339989577808,0.004927402298679125,0.0026466254920766226,0.0008087858034237116,0.0006516361111545646,15,Baseline
2018.0,0.0028915320631737766,0.00038929394979317025,0.0017728890721599375,0.0,0.0,1362264359.2291012,174969239.91800207,0.0,0.002891546322566929,0.00038923528590595704,0.0020778138462784358,0.0017675835802019445,0.5740602105039064,0.8117694011729378,0.004749077431218281,0.002547627916941495,0.0007797081886719437,0.0006286794735479719,15,Baseline
2019.0,0.002768821261009821,0.00037367243818028505,0.0019974859227763903,0.0,0.0,1366140983.9865136,175491905.78389415,0.0,0.0027691356462443964,0.0003739599110411053,0.0020180822491624004,0.0020334555955101425,0.5692460667554686,0.8045536226127432,0.004560610757839932,0.002445673028564152,0.0007395338705109359,0.0006051462664682875,15,Baseline
2020.0,0.002679519161816639,0.0003815801774852593,0.0019638716555757845,0.0,0.0,1369901424.5742264,176011872.63685697,0.0,0.002667725710906512,0.0003777234489229209,0.0013035960759597474,0.0015390833811783286,0.5642286303359881,0.798739078114517,0.004538282112900884,0.002350708765217825,0.0009166373450552577,0.000632516163767863,15,Baseline
2021.0,0.0026507791679209096,0.0004070187752631824,0.0019412901682801728,0.0,0.0,1373615774.8221164,176561097.8207816,0.0,0.0026504299497935304,0.0004084904168927462,0.0015289162349541728,0.002045859578720363,0.5598041489578653,0.7995228152393948,0.00468197613322179,0.0022901935260046585,0.0011301937532833483,0.0007187003671164055,15,Baseline
2015.0,0.0020980025739902285,0.0002776840067304374,0.0009140967523151306,0.0,0.0,907593004.4648525,115454182.88635935,0.0,0.002098724260077598,0.00027782721130054826,0.0014378957526337676,0.0009125225014298548,0.2887056784974992,0.8715263642367098,0.0030986902146551846,0.0016019099733209671,0.000543452484693837,0.00040610016106637763,16,Baseline
2016.0,0.0019951218696239587,0.00026627302352213056,0.0009292974598333517,0.0,0.0,910295480.6667539,115813408.77274267,0.0,0.0019956045722660937,0.0002663980275479866,0.0013806021184367483,0.000926541133874282,0.2861422058359322,0.8655173446798113,0.002969492939099737,0.0015316187369226113,0.000520616018165959,0.00039080917383868053,16,Baseline
2017.0,0.0018857123973114918,0.0002537142171215132,0.0009755580582071705,0.0,0.0,912884889.1997939,116160434.5939306,0.0,0.0018859640766740948,0.0002537887930464247,0.0013162721863663324,0.0009718718369130543,0.2829924388055428,0.8586581827042061,0.002827295549150086,0.0014548812651151157,0.0004957170091062124,0.00037302819543902257,16,Baseline
2018.0,0.0017723561957997589,0.00024021242448090877,0.0010632968141090146,0.0,0.0,915350842.7504853,116493461.66618112,0.0,0.0017724088485116293,0.0002402652454047693,0.0012470034246083032,0.0010600703320506246,0.2792769946218129,0.850939229271833,0.002675185445973704,0.001373735847718346,0.0004690097577742154,0.0003539387385637598,16,Baseline
2019.0,0.0016574056922842428,0.00022607673042520607,0.0011840960710231246,0.0,0.0,917686193.3544179,116811061.58079365,0.0,0.001657303861266201,0.000226156538987492,0.0011745627064431816,0.0011836636099717749,0.2750317274250451,0.8423476385927076,0.002516568932292884,0.0012900706070203692,0.0004410100636812767,0.0003342347830394339,16,Baseline
2020.0,0.0015603571304430922,0.00022347891896926087,0.0011314714556824694,0.0,0.0,919893783.9344484,117118185.41635403,0.0,0.0015528227946624204,0.00022039892856551518,0.0007887669875223451,0.0009318536546930271,0.2704604232134496,0.834132672506687,0.002437663391578317,0.0012094643133060406,0.0005244749583655134,0.00033774538508207313,16,Baseline
2021.0,0.0015005772104327857,0.00023071125758810843,0.0010770542998463552,0.0,0.0,922013920.890379,117432232.63257354,0.0,0.0015002392365450138,0.00023174723486649144,0.0008474633277822998,0.0011398339014774771,0.2660008756030544,0.8314441597985579,0.002450582462538013,0.0011478781010999513,0.0006241362979862226,0.0003728723366976161,16,Baseline
2015.0,0.002683552295882629,0.00034359391825624036,0.0011505288999460162,0.0,0.0,1102794084.92374,136922574.5827424,0.0,0.002684308093618924,0.0003437121496507642,0.0018106720931495353,0.0011484901415525605,0.3829875506401747,0.8650824764094014,0.004046803587109984,0.0021047295729580916,0.0006490326797804348,0.0006063506253342205,17,Baseline
2016.0,0.0025836395100714412,0.00033300986692469734,0.001182144521989747,0.0,0.0,1106291976.038233,137371955.03260553,0.0,0.0025841846195988004,0.0003331284433050229,0.001755923902416286,0.001178466384868973,0.38089364901398637,0.8602294038202593,0.003919668908146741,0.0020347809433557407,0.0006284373165888348,0.0005890225433225239,17,Baseline
2017.0,0.002476529295588116,0.0003211929894534987,0.001256599821393657,0.0,0.0,1109688052.767585,137811099.93227777,0.0,0.002476879150497277,0.00032130427968103106,0.0016942621365629523,0.0012513276437976903,0.37824430474742654,0.8547739772027657,0.0037777527393838247,0.001957795232313277,0.0006050809485302472,0.0005696934584694799,17,Baseline
2018.0,0.0023645385305308885,0.00030837395760022256,0.0013880006699871204,0.0,0.0,1112970734.5259767,138238100.76781398,0.0,0.0023647106679286446,0.0003084653916179874,0.0016273760159402173,0.0013831241769858473,0.3750461393418489,0.8487397389608651,0.003624813904750089,0.0018756447130420786,0.0005800977945788869,0.0005483175733430363,17,Baseline
2019.0,0.0022497205760307615,0.0002948013280683853,0.0015649459679276958,0.0,0.0,1116131291.3415518,138651352.98082376,0.0,0.0022497833065473326,0.0002948861839697857,0.001559801199023585,0.0015700489611329103,0.3713212046310642,0.8421470004284772,0.0034641857925445277,0.0017900638311137654,0.0005531461902315738,0.0005248069747589086,17,Baseline
2020.0,0.0021505929594473694,0.00029293787841310013,0.0014870152567214834,0.0,0.0,1119168802.3529186,139054606.08581433,0.0,0.0021413686805442827,0.00028803635267229786,0.0011397456825243586,0.0013390263430834287,0.3672311231509928,0.8356885393700315,0.0033798878786154285,0.0017056978915396621,0.000655649311470386,0.0005237086695888513,17,Baseline
2021.0,0.002098923475197214,0.0003055722936881791,0.0014222171011614613,0.0,0.0,1122129366.7250733,139469936.13892424,0.0,0.0020970694386158737,0.0003064457201344307,0.0011295778137364856,0.0015131589110349247,0.36331467147459184,0.8343760278283355,0.003426284431477183,0.001643239038981549,0.0007949194411097245,0.0005736427409216418,17,Baseline
2015.0,0.002960890665569752,0.0003866721015715717,0.001307454393482006,0.0,0.0,1128193030.9945662,146416422.715092,0.0,0.002961316935249884,0.000386708981115755,0.002071262814220777,0.0013047972691251238,0.3804934223755584,0.8797323216530077,0.004536309325875171,0.002289198944646296,0.0007800624096045911,0.0006864558903332137,18,Baseline
2016.0,0.002924001605708833,0.00038284350020738626,0.0013722633994807214,0.0,0.0,1132079872.1899676,146924695.69526505,0.0,0.002924394346893571,0.00038294575224330816,0.0020514597314855373,0.0013672992811830848,0.38031420969504515,0.8781213013884184,0.00449061906570671,0.002264477079884729,0.000771790720213593,0.0006808094879485647,18,Baseline
2017.0,0.0028826038560527097,0.00037835887202370197,0.0014955504315681606,0.0,0.0,1135955968.5890722,147432943.0396579,0.0,0.002882963719419311,0.00037853004859368026,0.0020280484242846514,0.0014879623425366273,0.3799237785501881,0.8763366865914919,0.004436633296234017,0.0022359324308170456,0.0007615757637295677,0.0006745806628794893,18,Baseline
2018.0,0.0028373090725207608,0.0003732665301945333,0.001699275961416685,0.0,0.0,1139813973.399258,147940075.26169986,0.0,0.002837613405399468,0.00037343166747812726,0.002001570021558751,0.0016915351339949355,0.37930821903999756,0.8743949581056826,0.004376026313182553,0.0022040049192412776,0.0007507383170265419,0.0006665550590239015,18,Baseline
