,Unnamed: 0,rr_die_a,beta,rr_sus_slat,rr_sus_rec,r_onset,p_primary,r_clear,r_sc,r_react,r_relapse,r_relapse_td,r_relapse_tc,r_csi,r_recsi,rt_cs,ppv,r_die_ut,rr_inf_asym,rr_inf_cs,r_lat,r_stab,p_cs_pub,p_dx_pub,p_dx_pri,dur_succ,r_act,k_covid
431,431.0,0.6016296348453374,5.7768580880854605,0.5458440747909656,0.2734809088294039,0.9400744574482324,0.0909418364902444,0.0265775894445189,0.1887363365230542,0.0009425782230363,0.0018287298022521,0.1429655467325155,0.0355968515064257,3.7810342631954383,3.741716161131096,0.1391506680716555,0.752617309396857,0.127,1.0,1.0,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.0500198117902213,<scipy.interpolate._interpolate.interp1d object at 0x7fd2826c71a0>
432,432.0,0.5249191537413644,5.762300981190765,0.3729718907635493,0.2963906499376587,1.0961430820842737,0.1077775264247288,0.0286619684264574,0.196989605780791,0.0008597576891051,0.0012985420110365,0.126237168435138,0.0281905345389556,3.1331348043226126,4.5045139906271885,0.1366765874263313,0.6564738983390968,0.127,1.0,1.0,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.0603983477309464,<scipy.interpolate._interpolate.interp1d object at 0x7fd2826c71a0>
433,433.0,0.0956547904447693,6.506630324291011,0.5262997251748911,0.156628450931033,1.0269747817181951,0.101655165644224,0.0320301626057941,0.181234922538002,0.0013430138285048,0.0019230495159566,0.1663596363896017,0.0378177048451213,2.841455819443204,7.278769752023448,0.0786270814075571,0.8312154874198291,0.127,1.0,1.0,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.0565791451993617,<scipy.interpolate._interpolate.interp1d object at 0x7fd2826c71a0>
434,434.0,0.0144295158040653,5.550929862809804,0.5735383969152875,0.1762730270671723,1.1255228931052037,0.1170441358904764,0.024170959080143,0.2039471763947298,0.0006444781480138,0.0014815712860889,0.1189347880574827,0.0328115658805406,2.873349288958848,10.01603351554978,0.1200409822385872,0.8993929089166959,0.127,1.0,1.0,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.066279720565941,<scipy.interpolate._interpolate.interp1d object at 0x7fd2826c71a0>
435,435.0,0.765216581392065,9.40656195734026,0.2165211314764628,0.2306486514568425,1.1019034571644324,0.0932755622572341,0.0326448475438707,0.239052556623519,0.0011304615379468,0.0016814181556161,0.1146307720779818,0.0307291943907024,2.8709022989095074,13.198965495235148,0.0619456533017972,0.5161819316562908,0.127,1.0,1.0,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.0514354518167823,<scipy.interpolate._interpolate.interp1d object at 0x7fd2826c71a0>
436,436.0,0.820059083675736,7.361562869491019,0.666967029008792,0.2108554112621079,1.1520943303378743,0.1128025564121522,0.0266542344346088,0.2021408344812586,0.00103433804924,0.0016843196338671,0.1502437295074748,0.0260472165712389,2.3608751334533653,6.288985512281955,0.0274965102391403,0.7979113324155112,0.127,1.0,1.0,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.0635724083897131,<scipy.interpolate._interpolate.interp1d object at 0x7fd2826c71a0>
437,437.0,0.923224553859448,7.061767442869093,0.7465197918047003,0.2522511364005665,1.1188499682663702,0.1015608662763828,0.0362284285094036,0.1817578887580262,0.0006935536397508,0.0012314160502268,0.1362657012814081,0.0256251312078301,2.5073619984421773,14.599542307830394,0.0939818532231266,0.628462652310347,0.127,1.0,1.0,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.0565207271501296,<scipy.interpolate._interpolate.interp1d object at 0x7fd2826c71a0>
438,438.0,0.9848566308743676,6.911106838159339,0.3681128434862625,0.1770495226381925,1.1878666353576326,0.1170890232103273,0.0297641635706634,0.2127390928638222,0.0009745767077744,0.0016280125103186,0.1508577369821859,0.0342092131841676,2.984111987963788,10.87378797560831,0.0695041340053385,0.6043428081627262,0.127,1.0,1.0,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.0663085103076141,<scipy.interpolate._interpolate.interp1d object at 0x7fd2826c71a0>
439,439.0,0.982536094053008,4.754054016698516,0.54557733174644,0.2076453486268114,0.914904834994409,0.1314921920035128,0.0244850895488844,0.1636793967168994,0.0007739413637995,0.0012892532334796,0.1489453525783144,0.0245030956268955,3.366276116106228,10.58944370157003,0.1383386558154922,0.7907511467009821,0.127,1.0,1.0,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.0757000632538036,<scipy.interpolate._interpolate.interp1d object at 0x7fd2826c71a0>
440,440.0,0.5521519329417037,8.115676848680057,0.5742718438380632,0.2474532815704394,1.160595754074106,0.0949677997295272,0.0287419485727283,0.1605985678364754,0.0009702502241996,0.0015755122762871,0.1340414406588274,0.0329091968123351,3.566784022674538,7.16939404448528,0.0799585766391861,0.8863259641694667,0.127,1.0,1.0,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.0524665308599769,<scipy.interpolate._interpolate.interp1d object at 0x7fd2826c71a0>
441,441.0,0.6627074262202953,4.907210984201692,0.282327015015966,0.2342447929187365,0.9486308095403514,0.1253450843962489,0.0234799175608344,0.2409250056337392,0.000728254488243,0.0018431729802426,0.17436130416579,0.0365858738500016,2.798677028828521,8.303023479270376,0.138251131789095,0.6049561971238706,0.127,1.0,1.0,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.0716540215804575,<scipy.interpolate._interpolate.interp1d object at 0x7fd2826c71a0>
442,442.0,0.3714487881302951,7.335700487395004,0.2632075342943945,0.2763902618624407,0.9158791973125128,0.1015021740681148,0.0280285738261547,0.2119505335687089,0.0009202085017325,0.0016174047052441,0.1444924515594312,0.0350184424539727,3.027010317942123,10.107872295868562,0.0566898229580857,0.7001111539303214,0.127,1.0,1.0,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.0564843737728808,<scipy.interpolate._interpolate.interp1d object at 0x7fd2826c71a0>
443,443.0,0.8679582317611823,5.250703767904034,0.3566411624182256,0.2169194010127451,1.1285640510271169,0.1222887395987081,0.0244065200493719,0.1747432112145007,0.0006798341220808,0.0016446311164996,0.1382369929012962,0.0291855557374182,2.854920146542499,5.506455302964795,0.1233955495874374,0.7560062223506546,0.127,1.0,1.0,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.0696634218540146,<scipy.interpolate._interpolate.interp1d object at 0x7fd2826c71a0>
444,444.0,0.9645350685615934,8.737711331437415,0.3741104653620379,0.2368104445449665,1.1190794637796966,0.0936636759056227,0.0202108294317058,0.1668427280102158,0.0008723312480177,0.0016599165457254,0.1481793061478684,0.0390104323484431,2.5466511086109223,12.108029937610793,0.0596226252847357,0.5183893870562092,0.127,1.0,1.0,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.0516715889100068,<scipy.interpolate._interpolate.interp1d object at 0x7fd2826c71a0>
445,445.0,0.937752903355767,8.187712165884811,0.3793974322505573,0.2112941376378991,1.2097753925170818,0.1315218810919698,0.0204687236136439,0.2341945674100187,0.0006589200741542,0.001971693124885,0.1541435307397395,0.0381346361409968,3.523212528324744,5.585360292198462,0.0110045039790546,0.5933958012597663,0.127,1.0,1.0,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.0757197436691538,<scipy.interpolate._interpolate.interp1d object at 0x7fd2826c71a0>
446,446.0,0.3503328410320516,5.6871256710770375,0.7745456180681317,0.2133520461159485,1.18368221301796,0.1051488440902728,0.03284234972441,0.1773913512480514,0.0006086857261898,0.0017703363317454,0.1314518908684676,0.0265824045693434,2.672191886591281,4.647361666211107,0.1052765410576699,0.7128235183323944,0.127,1.0,1.0,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.0587521418483144,<scipy.interpolate._interpolate.interp1d object at 0x7fd2826c71a0>
447,447.0,0.0152888154276188,5.780012329376364,0.6682955766329027,0.2373166071875088,1.2236032405522834,0.1128169922353652,0.0315343774830635,0.1756995634800145,0.0005521321121355,0.0015456111865864,0.1460134242226779,0.0332927947388069,3.073627507478824,10.394175370416091,0.1004809786898004,0.5363180875550507,0.127,1.0,1.0,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.063581578573975,<scipy.interpolate._interpolate.interp1d object at 0x7fd2826c71a0>
448,448.0,0.4870941825742509,8.009141595145019,0.3157952831562514,0.287522551837065,1.1415462010797734,0.104029807018233,0.0316051568089836,0.2268895866079647,0.0010194688744064,0.0012837788835965,0.1594538925043784,0.0263277112051639,2.833608901207508,10.076867975011565,0.0561825678589058,0.8968442180791537,0.127,1.0,1.0,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.0580542789442717,<scipy.interpolate._interpolate.interp1d object at 0x7fd2826c71a0>
449,449.0,0.2452933399462015,5.4766452692310486,0.5528701082841516,0.238956217277609,0.9913071957831964,0.1257276271037223,0.0380266508271829,0.2015007439704441,0.0005491280546779,0.0012250097622002,0.1347135421845316,0.0357474472388306,2.939991773041716,7.225949658105424,0.0994199711369349,0.8517978914092528,0.127,1.0,1.0,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.0719041519562225,<scipy.interpolate._interpolate.interp1d object at 0x7fd2826c71a0>
450,450.0,0.2452933399462015,5.4766452692310486,0.5528701082841516,0.238956217277609,0.9913071957831964,0.1257276271037223,0.0380266508271829,0.2015007439704441,0.0005491280546779,0.0012250097622002,0.1347135421845316,0.0357474472388306,2.939991773041716,7.225949658105424,0.0994199711369349,0.8517978914092528,0.127,1.0,1.0,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.0719041519562225,<scipy.interpolate._interpolate.interp1d object at 0x7fd2826c71a0>
451,451.0,0.7068118245841383,9.333513006190346,0.4288644748936562,0.1861688662138216,1.236025666070543,0.096216379700912,0.029702088676975,0.2419912863764247,0.0007003435216021,0.001654146526497,0.1544705734216243,0.0361148930148192,3.3659264250122143,9.084039590455529,0.0725585486204062,0.6828648007771717,0.127,1.0,1.0,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.0532297651450417,<scipy.interpolate._interpolate.interp1d object at 0x7fd2826c71a0>
452,452.0,0.1832690206994031,5.80090934946962,0.6462830788369786,0.2498816899191,1.0561147430242086,0.0906042608508947,0.0363759307059896,0.2087800439010302,0.0014535078854085,0.0013040925036737,0.118550938418373,0.0364427640550243,3.4679121032965035,6.821503180323658,0.1497553521449692,0.8941219634246946,0.127,1.0,1.0,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.0498156396332307,<scipy.interpolate._interpolate.interp1d object at 0x7fd2826c71a0>
453,453.0,0.0297008790700168,7.703201931582475,0.4678719579315264,0.1426470109254799,0.9362127342740384,0.1037322908335599,0.0258155956629588,0.1803487546005497,0.0005093569046244,0.0013116008812236,0.1214990106437945,0.0317477371573561,3.5346630701331363,5.314039754350037,0.0667739294612695,0.8967492825952494,0.127,1.0,1.0,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.0578690327525213,<scipy.interpolate._interpolate.interp1d object at 0x7fd2826c71a0>
454,454.0,0.937752903355767,8.187712165884811,0.3793974322505573,0.2112941376378991,1.2097753925170818,0.1315218810919698,0.0204687236136439,0.2341945674100187,0.0006589200741542,0.001971693124885,0.1541435307397395,0.0381346361409968,3.523212528324744,5.585360292198462,0.0110045039790546,0.5933958012597663,0.127,1.0,1.0,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.0757197436691538,<scipy.interpolate._interpolate.interp1d object at 0x7fd2826c71a0>
455,455.0,0.1270541203436602,6.004687789514348,0.4653274666122655,0.2581628329314032,1.1520814578894063,0.0917698666876303,0.0347734382161263,0.1665005192124441,0.0005077436765605,0.0012968206668749,0.1100587402245338,0.0243264940056292,3.363662259904968,4.986792931322335,0.1320022728901157,0.5874379998097261,0.127,1.0,1.0,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.050521262905548,<scipy.interpolate._interpolate.interp1d object at 0x7fd2826c71a0>
456,456.0,0.5120702389170791,9.469085795078158,0.6614403744747535,0.1507225903034908,1.243463533764955,0.0917916944880894,0.0256093590185095,0.1745445400537309,0.0006278395242262,0.0018341353491725,0.1218701902915684,0.036399142621958,3.329280868931566,3.181435954863029,0.0045965945056295,0.808764024326455,0.127,1.0,1.0,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.0505344940863269,<scipy.interpolate._interpolate.interp1d object at 0x7fd2826c71a0>
457,457.0,0.1291639682232842,7.429424824254941,0.4591749280340071,0.1602564866018328,1.018154260375032,0.1076921458809848,0.0333328288305838,0.2076518272634641,0.0010799492702967,0.0014433942005244,0.1444384167265629,0.0245561692922189,2.939528131547961,11.342099509152398,0.0504057747018046,0.7685186677772246,0.127,1.0,1.0,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.0603447259731398,<scipy.interpolate._interpolate.interp1d object at 0x7fd2826c71a0>
458,458.0,0.6021672836867245,7.822027212162922,0.4341834733634383,0.2867757778626121,1.0780803231709957,0.0909309127167794,0.0285329622769244,0.2006372488382536,0.0008545638664702,0.0013797638882194,0.1592371916875684,0.0318249980904958,3.687225347205923,10.309848360166509,0.1094462639297542,0.7836184525967662,0.127,1.0,1.0,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.0500132025105644,<scipy.interpolate._interpolate.interp1d object at 0x7fd2826c71a0>
459,459.0,0.3741805458826853,6.119558619614635,0.4851880575256201,0.2451490373700029,1.0873359765313797,0.0958458022259077,0.0296850723507102,0.1790973753499941,0.0011260570592596,0.0013221925473183,0.1097176767956618,0.0262246424884371,3.8102505002807288,9.186354703386524,0.135789663151622,0.8388246053640801,0.127,1.0,1.0,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.0530030178822746,<scipy.interpolate._interpolate.interp1d object at 0x7fd2826c71a0>
460,460.0,0.8957578227973182,6.731378508402454,0.4007709640155711,0.2973498612034666,1.0414938676882657,0.0921369582958419,0.0279139796332372,0.218360177835504,0.0011260170229136,0.0015154061778246,0.147074466722705,0.03842074089446,2.552831993173719,14.931707349981709,0.1293948933861343,0.7583037815092283,0.127,1.0,1.0,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.050743864472603,<scipy.interpolate._interpolate.interp1d object at 0x7fd2826c71a0>
461,461.0,0.4499549227992252,6.243703966852429,0.5062781144263613,0.1865024302005259,0.951589373509488,0.1044639118979949,0.0211771018001998,0.2454364828758254,0.0008088912704425,0.0013368473332498,0.1734094204746258,0.0361737672147202,3.3555319507123107,11.961666773902808,0.133329117161172,0.5469098583633214,0.127,1.0,1.0,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.0583247918681843,<scipy.interpolate._interpolate.interp1d object at 0x7fd2826c71a0>
462,462.0,0.1084497286975574,5.620418297988856,0.257631792920527,0.220850576849849,1.0474267557596637,0.1064152119325381,0.0209887396598928,0.1533660587537391,0.0006761816583792,0.0016612639489,0.1364417914570709,0.0348334759519273,2.945924437817443,10.185253658955483,0.1219669650451566,0.722957156583826,0.127,1.0,1.0,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.0595439925531186,<scipy.interpolate._interpolate.interp1d object at 0x7fd2826c71a0>
463,463.0,0.5508351987795581,6.975196163765244,0.3790977055298092,0.1577859705106572,0.9584930895515617,0.1035332188394236,0.025722250605265,0.2087062117765191,0.0006247505915596,0.0013661608921564,0.1357574352195382,0.0348997086693549,3.4683518540288576,3.3216255925491067,0.1199319182495653,0.7951965783284886,0.127,1.0,1.0,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.0577451507491378,<scipy.interpolate._interpolate.interp1d object at 0x7fd2826c71a0>
464,464.0,0.3710914032289388,7.63988124429721,0.2357377553125227,0.2212538996849856,1.1117131353325198,0.1118352928702555,0.0204020402820258,0.2318104171531934,0.0009762125907924,0.0017817865518453,0.1241818940924495,0.0311586278091748,2.646166291490784,13.22309717086858,0.0717496750013737,0.68862816664054,0.127,1.0,1.0,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.062958644929537,<scipy.interpolate._interpolate.interp1d object at 0x7fd2826c71a0>
465,465.0,0.5575567806125579,7.450465312010763,0.3644541849671981,0.1504106519858811,0.9569485995577478,0.099387979309485,0.0264101378099831,0.1506271495256017,0.000638230546685,0.0014405787463821,0.1476435944398764,0.0261803286056332,2.569232779924056,6.728298060365635,0.0988973004973271,0.8300825031631187,0.127,1.0,1.0,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.0551780217375304,<scipy.interpolate._interpolate.interp1d object at 0x7fd2826c71a0>
466,466.0,0.3367112124373514,5.931963416252046,0.2789600882972007,0.1611470579049188,0.9855744504402956,0.1216959603720086,0.0394199087415777,0.1594938619656501,0.000778863046195,0.0014961076741084,0.1132534606497146,0.0240626130454528,2.606160422341913,14.765727961708324,0.0858534620375874,0.6372861277641965,0.127,1.0,1.0,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.069278948337499,<scipy.interpolate._interpolate.interp1d object at 0x7fd2826c71a0>
467,467.0,0.8093069542505286,8.227717744982439,0.4417238552313071,0.1606798581425026,1.1798952027566652,0.1116251383111638,0.0227505232375183,0.1937388111141738,0.0008394678224339,0.001342849081698,0.1607096221072394,0.0396865679514415,3.3413914746368043,14.061820921635114,0.0357396512936057,0.6557274690966602,0.127,1.0,1.0,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.0628254710511281,<scipy.interpolate._interpolate.interp1d object at 0x7fd2826c71a0>
468,468.0,0.1270541203436602,6.004687789514348,0.4653274666122655,0.2581628329314032,1.1520814578894063,0.0917698666876303,0.0347734382161263,0.1665005192124441,0.0005077436765605,0.0012968206668749,0.1100587402245338,0.0243264940056292,3.363662259904968,4.986792931322335,0.1320022728901157,0.5874379998097261,0.127,1.0,1.0,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.050521262905548,<scipy.interpolate._interpolate.interp1d object at 0x7fd2826c71a0>
469,469.0,0.8208585331276936,5.714280096784533,0.2269696210169291,0.2194456321136297,1.1884392724833266,0.1302628525466323,0.0237115110852013,0.2400219951391667,0.0008433007276847,0.0012333595585491,0.148224495771067,0.0306676987913637,2.7506307757514525,5.693465743514334,0.1061473203123239,0.8229429787119854,0.127,1.0,1.0,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.0748863337205086,<scipy.interpolate._interpolate.interp1d object at 0x7fd2826c71a0>
470,470.0,0.6344307665075546,6.319695672740766,0.3303599339861303,0.1922147210228612,0.9694419327343432,0.1155434373122653,0.026329715410668,0.1523235948774914,0.0010276349405745,0.0015233687159104,0.1683960742858536,0.0396752164794035,3.626593285783512,8.537269192919512,0.0744515991421769,0.7632891735259616,0.127,1.0,1.0,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.0653188874313655,<scipy.interpolate._interpolate.interp1d object at 0x7fd2826c71a0>
471,471.0,0.2422160614122096,5.682380622629344,0.2562783191299871,0.2419873596863026,1.0901585453708376,0.1286731059276527,0.0309855324327932,0.1910307267563699,0.0013227759529084,0.0014028798787353,0.1621612075213324,0.0326015357402328,3.041244607595765,7.516170770469484,0.0733321810052274,0.8193319687274323,0.127,1.0,1.0,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.0738374465444703,<scipy.interpolate._interpolate.interp1d object at 0x7fd2826c71a0>
