,beta,rr_sus_slat,rr_sus_rec,p_primary,r_clear,r_sc,r_react,r_relapse,r_relapse_td,r_relapse_tc,rt_cs,rr_inf_asym,rr_inf_cs,r_lat,r_stab,p_cs_pub,p_dx_pub,p_dx_pri,dur_succ,adr,r_act,cas
926,7.574854066833133,0.45072576534749065,0.22881749892082445,0.09691749709051618,0.02446797044565508,0.17312589588773863,0.0009057661899928353,0.0016146148750069756,0.1588905659389825,0.026880891407462082,0.05720694047170248,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.053659270763343675,Cascade(1.064 -> 2.990(45%) -> 3.736(45%))
927,5.893821621655032,0.5232780143914635,0.20456337820180612,0.12721621846665954,0.02730686751397314,0.19674194349871074,0.0011502680356184057,0.0016691524074677257,0.11369767432489195,0.030500462573892422,0.03464269849903555,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.07287957290129815,Cascade(1.035 -> 3.392(45%) -> 3.281(45%))
928,5.035334449003573,0.5963762787985376,0.20692458414123,0.13284286817228025,0.021140239431289756,0.24543243094171385,0.0013278035048471535,0.0014933161832954064,0.17176324764672996,0.03056496048259158,0.08043839520164116,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.07659676850739,Cascade(1.030 -> 2.823(45%) -> 3.277(45%))
929,8.359063913731154,0.4354946270958559,0.26858434435596656,0.09610383274578094,0.025485599634577,0.1690675384960231,0.0006986515546662253,0.001265194396472071,0.1648981051826475,0.030891947065142828,0.04100661361333902,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.05316088076671306,Cascade(1.095 -> 2.670(45%) -> 3.137(45%))
930,6.142629712272511,0.32712133813044464,0.20961542644372053,0.13508421358007033,0.03392858334707185,0.1693916750698842,0.0009416463010643106,0.0015471683986027249,0.1647809911158267,0.032977624304062064,0.00443494752634559,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.07809096313249907,Cascade(1.034 -> 2.706(45%) -> 3.888(45%))
931,5.489280290483519,0.5656315420865229,0.20710409193441956,0.1236460356507559,0.02777941815554147,0.24116422259192008,0.0008935423182285557,0.0017360858650029322,0.15440682691011423,0.038907755172598826,0.11105351384819644,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.07054571593258666,Cascade(1.042 -> 3.024(45%) -> 3.626(45%))
932,8.645852651580432,0.5178712360369532,0.19941670540465756,0.0970024371799778,0.02902145778389542,0.207696016381296,0.000884447443822134,0.001169650542745595,0.12515365323165656,0.028629476897473027,0.031512897598557604,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.05371135049193455,Cascade(1.013 -> 3.097(45%) -> 3.342(45%))
933,5.531726123341361,0.5383783804201782,0.2935740782200708,0.11936753712045814,0.0232844172574318,0.18453946784733938,0.0013368357385343352,0.0013732883956043497,0.12828728153668914,0.027151274865157126,0.05045559246129636,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.06777375474561964,Cascade(1.070 -> 2.652(45%) -> 2.875(45%))
934,7.405441148718204,0.532510878707069,0.14284070222180623,0.09926644515738477,0.03393334150330702,0.2038758334958739,0.001060472959271288,0.0012921634545394241,0.1446807161490728,0.034350283959043174,0.04778415054189262,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.055103112692814885,Cascade(1.054 -> 2.972(45%) -> 3.375(45%))
935,8.536434369773849,0.21838504830533162,0.1950559339229554,0.1077885355557209,0.02121615728245469,0.21815692475875534,0.0009394608399505852,0.0013253261771814526,0.1425686301724823,0.03733700009576079,0.052747612788548844,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.06040526257015641,Cascade(0.968 -> 2.894(45%) -> 3.231(45%))
936,8.708007778910924,0.43347357714434276,0.19260853781855994,0.09349388834383932,0.02792449427246396,0.1861590657942381,0.0009517086857197202,0.0012224192636179608,0.14878009139475706,0.0318169390436307,0.035747878692959256,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.05156826145001309,Cascade(1.074 -> 2.929(45%) -> 3.409(45%))
937,8.482878902605922,0.6933651695447247,0.24110032343996307,0.10145375640861291,0.021266177317233296,0.2400692492977661,0.0012311816164330674,0.0014062047306100235,0.12206194861683131,0.03477026942959975,0.004873407782305047,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.05645438792505202,Cascade(1.148 -> 2.833(45%) -> 3.562(45%))
938,7.550310997446577,0.6955243486468292,0.2126860742016412,0.09096435764799496,0.03354668104988578,0.15734365594725908,0.0011705974989502266,0.001768383880639085,0.13045613041957063,0.030921379247395363,0.02237505892114103,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.050033438409872004,Cascade(0.952 -> 2.547(45%) -> 3.699(45%))
939,4.694104113328233,0.6020184770861171,0.161010196001933,0.1260155430757127,0.025585976642504477,0.24582265937986553,0.0007070478820270024,0.0014093037999734464,0.12227782122909686,0.03196223905489832,0.14928662728806347,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.07209255386485056,Cascade(1.003 -> 3.240(45%) -> 3.191(45%))
940,7.199994390232176,0.2658814934688317,0.22230666000700058,0.1316482699770645,0.021105381087310266,0.2126990521887583,0.0013702966669327907,0.001358631803629082,0.12651563291925713,0.035320800720209884,0.013167724743940727,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.07580353987063934,Cascade(0.971 -> 2.968(45%) -> 4.029(45%))
941,6.934012074316547,0.39142266314545715,0.2451499752510894,0.10933692765431277,0.02623762454290435,0.1699130108004836,0.0007164274470022099,0.001170256974909771,0.17250692544557522,0.03431133337715948,0.05112031210883444,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.06137951097846602,Cascade(1.093 -> 3.021(45%) -> 3.192(45%))
942,7.750631511804559,0.20791464881058133,0.1783956319884682,0.10429783018451355,0.027439384925726368,0.19068400047631956,0.0009129716350715223,0.0019132042540696227,0.11293572697026552,0.03804736696813417,0.07797607276304842,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.05822126690058079,Cascade(1.019 -> 3.351(45%) -> 3.959(45%))
943,6.600712101094004,0.25481248717748,0.279779383510585,0.11776237403885587,0.0377467647132735,0.19376458433478633,0.0010948670136263726,0.0014004582733271528,0.12792696736945003,0.03559207242374196,0.05523552443294671,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.0667407343404567,Cascade(1.062 -> 3.266(45%) -> 3.437(45%))
944,6.464654098151102,0.2499360497432893,0.21470331359762687,0.1066864994601511,0.029329932920415008,0.241086554263156,0.0012744782086811127,0.0015859180599155152,0.15411261099356585,0.03672569743126859,0.11837383532304917,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.05971391868346225,Cascade(1.064 -> 2.979(45%) -> 3.315(45%))
945,5.3054496325206575,0.6832087886863679,0.1679333220381238,0.10767751821395097,0.02784994408291803,0.23679200451569637,0.0011367665566438235,0.0014300136713361394,0.15739883646918248,0.03060006874392627,0.1286727002870125,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.06033554035219784,Cascade(0.978 -> 2.970(45%) -> 3.257(45%))
946,5.5892468031866205,0.6555227998620659,0.26520412012151556,0.118377146589822,0.036122725711259705,0.20294627761064893,0.0009896495693220537,0.0012522129423335727,0.16416286353601453,0.031849491611449975,0.0600566157276659,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.0671359335411571,Cascade(1.017 -> 2.788(45%) -> 3.576(45%))
947,4.694104113328233,0.6020184770861171,0.161010196001933,0.1260155430757127,0.025585976642504477,0.24582265937986553,0.0007070478820270024,0.0014093037999734464,0.12227782122909686,0.03196223905489832,0.14928662728806347,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.07209255386485056,Cascade(1.003 -> 3.240(45%) -> 3.191(45%))
948,7.724115429224035,0.5225646343312759,0.2620200761422359,0.09856238171948341,0.03930190840667096,0.17183895730114343,0.0005063444104493156,0.0017602449129232992,0.16151596243233562,0.03631300487941946,0.027871366297822046,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.05466955212468844,Cascade(1.020 -> 2.794(45%) -> 3.153(45%))
949,6.046948392752309,0.6131284231499272,0.2881891057975727,0.12186616622116174,0.02357646676987117,0.2029283707425575,0.001416515573194584,0.0016973573494032718,0.10809360505061334,0.03328093521890586,0.022163734300784332,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.06938928984021714,Cascade(1.086 -> 2.821(45%) -> 3.253(45%))
950,5.375083751581738,0.7887580787599782,0.15633016911738717,0.1115908851098476,0.03551289025208798,0.16229533821255726,0.0014850151711606108,0.0018011242467646084,0.15151384526032963,0.03486204017649066,0.054142386040962026,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.06280377094265027,Cascade(0.992 -> 3.175(45%) -> 3.455(45%))
951,7.8666827185789705,0.71955900106025,0.26769699339109254,0.09445165894635307,0.02164775947335631,0.24259812221882887,0.0008882611279524443,0.001776819033365241,0.1443714990451601,0.025033251497464458,0.05888445724904291,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.052151638219807374,Cascade(1.052 -> 2.851(45%) -> 2.820(45%))
952,7.654463217935812,0.2341998486489939,0.23363503928292598,0.1146192474214663,0.02624934467300063,0.1593342212144467,0.0005363255633885639,0.0016441035232778358,0.12699630378147414,0.03743078621670192,0.0882618820885948,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.06472878876554272,Cascade(1.107 -> 3.225(45%) -> 4.370(45%))
953,8.469936497595919,0.3631242684900894,0.2192259750909587,0.10745712004556104,0.024501917712068756,0.20995997493003943,0.0008424834562848008,0.0013101145989183284,0.16285933379123824,0.030768969697138555,0.0489656346264413,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.06019717509317107,Cascade(1.100 -> 3.044(45%) -> 3.422(45%))
954,7.191603122673566,0.488722247689176,0.23451658089878075,0.10333200941954626,0.02941034216412819,0.22904052975132547,0.0009385779774293496,0.0016519429007294262,0.13651184283131582,0.027625824488932377,0.07885126320963848,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.05761999452699029,Cascade(1.116 -> 2.582(45%) -> 3.667(45%))
955,7.961949495905024,0.23232453116622256,0.153388712333757,0.09320566691607664,0.02698189855942721,0.20759832308386503,0.0009377752090849576,0.0014116235626117643,0.10714934722328312,0.02638275097072118,0.13786184430860848,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.05139294739474872,Cascade(1.059 -> 3.216(45%) -> 3.709(45%))
956,10.24735776861074,0.20723352730769942,0.16227560487114986,0.09539238525032223,0.02176983349311348,0.2361725028771843,0.0005831437897380534,0.0014003856438864748,0.12068808387399191,0.03445749266478933,0.1049825666452705,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.052725835873446154,Cascade(1.039 -> 2.691(45%) -> 3.076(45%))
957,8.643161655191856,0.25294983556996187,0.2675140489853278,0.11729400847402058,0.022255071971715116,0.18274949529729334,0.0006068523568008127,0.0013095796670371054,0.11444766896715104,0.03373333861490963,0.032853101863471464,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.06644002057312898,Cascade(1.011 -> 3.314(45%) -> 3.765(45%))
958,7.596843962430421,0.25433677495130436,0.2385702461651307,0.09849017564380748,0.022487103720002177,0.2451055532413966,0.0014360979123036618,0.001526070478854363,0.1257669868826087,0.03253749924028802,0.11139829940596604,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.05462512608453469,Cascade(1.001 -> 2.933(45%) -> 3.146(45%))
959,10.388833214456886,0.23614952742958473,0.18324025023020227,0.0914185445219996,0.03743486447075319,0.24011047874218477,0.0005540433751021102,0.0018472430378034287,0.145509046446406,0.024146415583588432,0.09481456246885189,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.050308392258515085,Cascade(1.049 -> 3.067(45%) -> 2.844(45%))
960,8.266962931366177,0.28606308343855846,0.24383355839358173,0.10061828117975449,0.02197556412047845,0.17914126135717673,0.0014859921048312767,0.001191654985135762,0.12351476965048895,0.03652577627812714,0.04249715126529976,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.055937472974066815,Cascade(1.040 -> 3.457(45%) -> 3.192(45%))
961,4.643787961511994,0.6255555301658153,0.27137538593162897,0.13754511281660847,0.024176434864935946,0.24292702957536552,0.0010500225619003648,0.0014460391562113642,0.12061935771817436,0.03294335625831438,0.08271647808007329,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.0797404680874404,Cascade(0.995 -> 2.514(45%) -> 3.583(45%))
962,5.946565366593708,0.6702453760826286,0.15498116757569055,0.1164153064788492,0.03205394440522924,0.24133717946194094,0.0010633959171679483,0.0018684069569525322,0.13090836162393765,0.0377165671362628,0.04898551792147942,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.0658767107060929,Cascade(1.028 -> 2.492(45%) -> 3.310(45%))
963,5.879805653926554,0.6179541226690759,0.14633179903166432,0.12606540168910288,0.039838877086566256,0.24727995008565903,0.0005637581834180462,0.0013864533123592393,0.1513862516724984,0.033785250831058364,0.0658651846505363,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.0721251921669863,Cascade(1.071 -> 2.621(45%) -> 3.517(45%))
964,6.4437540581308435,0.6007497747990062,0.18258268115978782,0.11219616708907043,0.021372432133232373,0.18928815866943932,0.0011321991987368442,0.001245429464025364,0.1505206915859476,0.03261417756614167,0.02420913358155721,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.0631874761799585,Cascade(1.009 -> 2.659(45%) -> 3.728(45%))
965,5.151756010014262,0.36401200417986596,0.1593983948029112,0.12439362492923493,0.027998768517552418,0.23339307184456415,0.0008748152119647879,0.0019388410547614963,0.11376967537563157,0.030155342602816507,0.14202675434182171,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.07103284562037458,Cascade(0.972 -> 3.318(45%) -> 4.145(45%))
966,7.28645757058293,0.6608627157993326,0.26409305792833876,0.10594760441042356,0.03837371010149459,0.18717458368951156,0.0011211488254568936,0.0017417390776115964,0.12135284122921401,0.0368250165159369,0.0041268367405852355,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.05925133970507241,Cascade(1.008 -> 3.142(45%) -> 3.483(45%))
967,8.528028570899261,0.46567135372847557,0.16617620126477162,0.09039064203464224,0.02967668427703777,0.19944930021327337,0.0005836565322175157,0.001308661388396372,0.11307361830381048,0.0329767388768549,0.0739640351745326,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.049686517208239155,Cascade(1.053 -> 2.844(45%) -> 3.594(45%))
968,4.643787961511994,0.6255555301658153,0.27137538593162897,0.13754511281660847,0.024176434864935946,0.24292702957536552,0.0010500225619003648,0.0014460391562113642,0.12061935771817436,0.03294335625831438,0.08271647808007329,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.0797404680874404,Cascade(0.995 -> 2.514(45%) -> 3.583(45%))
969,8.545404495150237,0.38562857382698645,0.2692109133038818,0.09444774950976736,0.02699380865810634,0.16888808634322663,0.0006875504458865613,0.0013546405895087594,0.14621224031018287,0.028708234140614162,0.06215737812055081,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.052149254479041285,Cascade(1.073 -> 3.133(45%) -> 3.449(45%))
970,4.880179659162686,0.6697086805818464,0.17575144840097986,0.11421503210877204,0.02491133739898852,0.21406922341052648,0.0013682667176696346,0.0012405258180210735,0.13688742354541558,0.03525932487107302,0.10725477816150372,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.06447108285246796,Cascade(0.960 -> 2.985(45%) -> 3.747(45%))
971,5.098459753867413,0.7499534696569571,0.19604604582605967,0.1229879620404967,0.03138053731390538,0.23309266090674974,0.0006774158559538425,0.0011864073477692555,0.146074936878075,0.03651202791603468,0.10141993968807542,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.07011760199246875,Cascade(0.995 -> 2.839(45%) -> 3.785(45%))
972,6.357138719666022,0.3085790542733269,0.291683320931336,0.13993267924196967,0.023911921232917886,0.21950493892441095,0.001323590700988364,0.0011488848425391751,0.12555110172852224,0.032311892197393416,0.003615175382510577,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.08134984080004248,Cascade(1.034 -> 2.885(45%) -> 3.238(45%))
973,6.775590913166331,0.6378654820181024,0.23612890636833458,0.10186461089519465,0.029183415701809712,0.24176690386054628,0.0007568926859103625,0.0012963544037583,0.12296643336454802,0.036770610517947576,0.09029204530814755,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.05670893950450261,Cascade(1.010 -> 2.840(45%) -> 3.408(45%))
974,7.983461227579767,0.5900868577350302,0.2794429925699789,0.1067461968693718,0.034419829805061516,0.1801623849283574,0.0008383921598973014,0.0016906097970147914,0.16953429365806869,0.03397936197132185,0.006994334970787726,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.05975132515263491,Cascade(1.048 -> 3.070(45%) -> 3.368(45%))
975,6.676066283243851,0.4521678954877697,0.2259702181897581,0.11173279863438781,0.024612568142311875,0.2261052473632877,0.0011932138082213135,0.0016052285272557258,0.16611603330989952,0.027432838047868356,0.0585001401708125,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.06289368697989245,Cascade(1.022 -> 3.271(45%) -> 3.732(45%))
976,8.036091328047732,0.20638902553981334,0.28738948753144744,0.10866367076535803,0.03179462311767059,0.21826642974339244,0.001334217037267799,0.0015608739187199445,0.13278307407894535,0.027050515121014668,0.06458079600925312,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.06095548178691626,Cascade(1.086 -> 3.006(45%) -> 3.744(45%))
977,8.359063913731154,0.4354946270958559,0.26858434435596656,0.09610383274578094,0.025485599634577,0.1690675384960231,0.0006986515546662253,0.001265194396472071,0.1648981051826475,0.030891947065142828,0.04100661361333902,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.05316088076671306,Cascade(1.095 -> 2.670(45%) -> 3.137(45%))
978,6.958883257873778,0.27593434629070934,0.21096978642383918,0.12044464188792015,0.03400332660516846,0.19082342035275032,0.0013003523528579712,0.0016289529437592061,0.13208229271219213,0.030963210061636368,0.014824409918385836,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.06846905130931631,Cascade(0.966 -> 2.585(45%) -> 4.402(45%))
979,7.05054675400282,0.3376967562230165,0.1419492332291061,0.11273403700923702,0.0323694495930995,0.2266790417792959,0.0010580105727685093,0.0017814640221686599,0.15453232912952306,0.028219221846579774,0.06446211888602067,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.06352888632695733,Cascade(0.946 -> 3.070(45%) -> 3.257(45%))
980,7.184155652650137,0.28893964543512013,0.1691889349379717,0.13671748830579009,0.03893903204872902,0.22535002585502348,0.0007002102662311435,0.0014457088699816342,0.12378232471503636,0.02641267298159744,0.005459324112728698,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.07918467387777796,Cascade(1.028 -> 2.700(45%) -> 3.488(45%))
981,4.880179659162686,0.6697086805818464,0.17575144840097986,0.11421503210877204,0.02491133739898852,0.21406922341052648,0.0013682667176696346,0.0012405258180210735,0.13688742354541558,0.03525932487107302,0.10725477816150372,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.06447108285246796,Cascade(0.960 -> 2.985(45%) -> 3.747(45%))
